free_inventory_id,component_id,warehouse_id,qty_available,as_of_date,allocated_to,note
FI000001,C052,WH_MAC_SHINKOYASU,624,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000002,C068,WH_MAC_SHINKOYASU,526,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000003,C062,WH_MAC_SHINKOYASU,649,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000004,C015,WH_MAC_SHINKOYASU,332,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000005,C084,WH_MAC_SHINKOYASU,715,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000006,C057,WH_MAC_SHINKOYASU,855,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000007,C027,WH_MAC_SHINKOYASU,832,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000008,C032,WH_MAC_SHINKOYASU,537,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000009,C038,WH_MAC_SHINKOYASU,253,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000010,C036,WH_MAC_SHINKOYASU,357,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000011,C046,WH_MAC_SHINKOYASU,504,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000012,C009,WH_MAC_SHINKOYASU,564,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000013,C028,WH_MAC_SHINKOYASU,374,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000014,C030,WH_MAC_SHINKOYASU,337,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000015,C005,WH_MAC_SHINKOYASU,121,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000016,C061,WH_MAC_SHINKOYASU,662,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000017,C045,WH_MAC_SHINKOYASU,276,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000018,C044,WH_MAC_SHINKOYASU,329,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000019,C017,WH_MAC_SHINKOYASU,344,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000020,C082,WH_MAC_SHINKOYASU,385,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000021,C040,WH_MAC_SHINKOYASU,55,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000022,C011,WH_MAC_SHINKOYASU,441,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000023,C069,WH_MAC_SHINKOYASU,66,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000024,C077,WH_MAC_SHINKOYASU,480,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000025,C029,WH_MAC_SHINKOYASU,690,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000026,C078,WH_MAC_SHINKOYASU,433,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000027,C054,WH_MAC_SHINKOYASU,73,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000028,C072,WH_MAC_SHINKOYASU,461,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000029,C059,WH_MAC_SHINKOYASU,369,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000030,C071,WH_MAC_SHINKOYASU,107,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000031,C056,WH_MAC_SHINKOYASU,639,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000032,C019,WH_MAC_SHINKOYASU,622,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000033,C079,WH_MAC_SHINKOYASU,406,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000034,C070,WH_MAC_SHINKOYASU,792,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000035,C024,WH_MAC_SHINKOYASU,36,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000036,C050,WH_MAC_SHINKOYASU,458,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000037,C039,WH_MAC_SHINKOYASU,550,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000038,C007,WH_MAC_SHINKOYASU,318,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000039,C058,WH_MAC_SHINKOYASU,185,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
FI000040,C008,WH_MAC_SHINKOYASU,254,2026-03-28,CUS001,顧客向け引当在庫（マクニカ新子安ロジセンター保管）
